img_name,ref_cos_error
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,1.0
3106,1.0
3107,0.0
3108,0.0
3109,1.0
3110,0.0
3111,0.0
3112,1.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,1.0
3121,0.0
3122,1.0
3123,1.0
3124,0.0
3125,2.0
3126,1.0
3127,1.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3201,0.0
3202,1.0
3203,1.0
3204,0.0
3205,1.0
3206,0.0
3207,0.0
3208,1.0
3209,2.0
3210,0.0
3211,1.0
3212,0.0
3214,0.0
3216,0.0
3217,1.0
3218,1.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,1.0
3224,1.0
3225,0.0
3226,0.0
3227,1.0
3228,0.0
3229,0.0
3230,1.0
3231,0.0
3232,1.0
3234,1.0
3235,1.0
3236,0.0
3237,1.0
3238,0.0
3239,1.0
3240,0.0
3241,1.0
3243,0.0
3244,0.0
3245,1.0
3246,1.0
3247,1.0
3248,0.0
5101,0.0
5102,0.0
5103,2.0
5104,0.0
5105,1.0
5106,1.0
5107,1.0
5108,0.0
5109,0.0
5110,1.0
5111,1.0
5112,1.0
5113,1.0
5114,0.0
5115,1.0
5116,0.0
5117,1.0
5118,0.0
5119,0.0
5120,0.0
5121,1.0
5122,1.0
5123,0.0
5124,0.0
5125,2.0
5126,0.0
5129,1.0
5130,0.0
5131,1.0
5132,0.0
5202,2.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,2.0
5208,0.0
5209,0.0
5210,1.0
5213,0.0
5214,1.0
5215,1.0
5216,1.0
5217,1.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,1.0
5223,0.0
5224,0.0
5225,0.0
5227,0.0
5228,0.0
5229,0.0
5230,1.0
5232,0.0
5233,0.0
5234,1.0
5235,1.0
5236,0.0
5237,0.0
5238,1.0
5239,1.0
5240,0.0
5241,0.0
5242,1.0
5243,1.0
5244,0.0
5245,1.0
5246,1.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,1.0
5252,0.0
5253,1.0
5254,0.0
5255,1.0
5256,1.0
5257,0.0
5258,1.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,1.0
