img_name,tess_ssq_cos_error
3101,4812.0
3102,2892.0
3103,4380.0
3104,8032.0
3105,3050.0
3106,2378.0
3107,3713.0
3108,5046.0
3109,5130.0
3110,3641.0
3111,4116.0
3112,2004.0
3113,3735.0
3114,6590.0
3115,8399.0
3116,7113.0
3117,4809.0
3118,3486.0
3119,2342.0
3120,6214.0
3121,4426.0
3122,1677.0
3123,5877.0
3124,4107.0
3125,1969.0
3126,2722.0
3127,3405.0
3128,4920.0
3129,3167.0
3130,1146.0
3131,1922.0
3132,2695.0
3201,6576.0
3202,3159.0
3203,5148.0
3204,3088.0
3205,3344.0
3206,2303.0
3207,2652.0
3208,6050.0
3209,3859.0
3210,4586.0
3211,2968.0
3212,7001.0
3214,1931.0
3216,5671.0
3217,9476.0
3218,2230.0
3219,2859.0
3220,5063.0
3221,4858.0
3222,5417.0
3223,3954.0
3224,2834.0
3225,7540.0
3226,2990.0
3227,9761.0
3228,9947.0
3229,4812.0
3230,7027.0
3231,4221.0
3232,7814.0
3234,4623.0
3235,2701.0
3236,4452.0
3237,2968.0
3238,2755.0
3239,4857.0
3240,5000.0
3241,3421.0
3243,7022.0
3244,8893.0
3245,5845.0
3246,1550.0
3247,6099.0
3248,4914.0
5101,5612.0
5102,3068.0
5103,2443.0
5104,4070.0
5105,5971.0
5106,2654.0
5107,3088.0
5108,6234.0
5109,4452.0
5110,3759.0
5111,3663.0
5112,5579.0
5113,3337.0
5114,3667.0
5115,4328.0
5116,2140.0
5117,4448.0
5118,4935.0
5119,2549.0
5120,6455.0
5121,3948.0
5122,3357.0
5123,3886.0
5124,1940.0
5125,3293.0
5126,5019.0
5129,3564.0
5130,5823.0
5131,5682.0
5132,5314.0
5202,4606.0
5203,4272.0
5204,3138.0
5205,4408.0
5206,3625.0
5207,5460.0
5208,5618.0
5209,4330.0
5210,3503.0
5213,3115.0
5214,4593.0
5215,3085.0
5216,4335.0
5217,3027.0
5218,3746.0
5219,1521.0
5220,4323.0
5221,3989.0
5222,2629.0
5223,7759.0
5224,8560.0
5225,2795.0
5227,2507.0
5228,5474.0
5229,4354.0
5230,3450.0
5232,6388.0
5233,3306.0
5234,4237.0
5235,2075.0
5236,3467.0
5237,5572.0
5238,5622.0
5239,4567.0
5240,6272.0
5241,8479.0
5242,5373.0
5243,4354.0
5244,4696.0
5245,3230.0
5246,4318.0
5247,3536.0
5248,6199.0
5249,3645.0
5250,5550.0
5251,6634.0
5252,3139.0
5253,4647.0
5254,3451.0
5255,5172.0
5256,4642.0
5257,4767.0
5258,3998.0
5259,2819.0
5260,6853.0
5261,5077.0
5262,4418.0
5263,4836.0
5264,2683.0
